"nick","date","comment"
"Tyler Snow",2011-05-15,"i know the scene with loras and renly was a bit over the top but i dont think it was so much to establish their relationship but rather to show the origins of what will eventually be renlys decision to oppose stannis and declare himself king in that regard i thought it was kind of clever though they made renly a bit of a wuss eek blood did not like the cerseirobert scene very biased towards cersei and i dislike her so strongly that i cant snap out of it when im seeing it on the show i did like the lannisterstark showdown little bit of a different take but i liked how it made jaime look rather annoyed that he didnt best ned fairly the eyrie looked awesome"
"Trebla",2011-05-15,"in the novels renly is a knight he rode in the tourney hes an average knight apparently stannis mocks him for taking part to let better men defeat him but stillhe did not actually intend to lead from the rear renly gives himself command of the right battle not the rear in medieval warfare the right along with the vanguard was often the primary offensive arm we see this at the green fork where the bulk of the lannister cavalry are placed on the right hes perfectly capable and willing to fight but he knows hes no great warrior like robert to go off and lead the vanguardyoure right my bad estermont had the reserve"
"legba11",2011-05-15,"jousted but did he ever fight for real"
"Blue Steel",2011-05-15,"i did like the lannisterstark showdown little bit of a different take but i liked how it made jaime look rather annoyed that he didnt best ned fairlythose lannister guys were pretty deadly with their spears but at least jory took a few of them"
"israfel070",2011-05-15,"cold handsthey did she said syrio told her you can learn a lot from watching and chasing catsand you have to be quick to catch them smilegif classbbcemoticon alt "
"Ran",2011-05-15,"renly is one of the knights of summer they havent had a real fight its even noted in the episode loras would like to fight in a war but hasnt had the opportunity loras tyrell does just fine when he gets his chance tyrion too in the novels renly didnt get his is all but as i noted it was clear he wasnt going to be leading from the reserve in the novel"
"Trebla",2011-05-15,"jousted but did he ever fight for realno the battle with stannis would have been his first along with a good portion of the knights with him cat reflects that many of them were boys during the war of the usurper and the greyjoy rebellion they are the knights of summer and winter is coming"
"TyrionTargaryen",2011-05-15,"did marillion get killed i know that a later book character dies in the first book"
"legba11",2011-05-15,"i need to watch for it on viewing 2 but did jaime ever go for any killing shots on ned the way i take jaime in that scene somewhat hinges on it"
"Balefont",2011-05-15,"i did like the lannisterstark showdown little bit of a different take but i liked how it made jaime look rather annoyed that he didnt best ned fairlyand that hell never again get the chance"
"Blue Steel",2011-05-15,"jousted but did he ever fight for reali dont think so he was too young to have fought in greyjoys rebellion i believe and cately called him and his knights the knights of summer or something to that effect as they were all inexperienced loras was green too but he still held his own at the battle of the blackwater"
