"nick","date","comment"
"SeventySeven",2014-04-13,"hmmm i thought it was a bit underwhelming compared to the books the build up was good but the actual moment cerseis reaction was a bit off too she was fine at the end but she was just staring at joff when he was dying in the books shes in panic screaming â it was good overall not amazing i think they did better with the rw despite the fact it was very different from the books â also the actress who plays shae is the most unconvincing at cryingâ"
"Stannis I",2014-04-13,"i understand why they changed most of the things including sir illyn but two things i dont get â 1 why melisandre was burning ser axell florent instead of ser alester and why he suddenly became selyses brother also stannis didnt command his death because he was a sinner which would make him more of a fanatic but because he tries to negotiate a peace treaty with tywin lannister behind stannis back â 2 why lady olenna doesnt put her hands on sansas necklace to remove one of the gems possibly containing the poison that killed joffrey"
"Fragile Bird",2014-04-13,"well tyrion touches the cup and wine sansa touches the cup and the thorn in the lions paw is sitting right next to the cup when tyrion picks it up off the table to give to joff they make sure she is in the shot â the problem is you cant poison someones cup just by touching the stem or the bowl of the cup â if the qot did it she did it off screen â but my whole original point was the fact that he should have started coughing before he drank the wine because i belong to the faction that believes the pie was poisoned not the wine â of course there are whole threads on that issue"
"Cold Crashing Waves",2014-04-13,"the entire wedding was great loved the entire buildup to the final shot joffrey looked like a fucking zombie â and darkside tyrion discarding shae thats going to be ugly â wish people would cut it out with the whitewashing of tyrion bullshit if he doesnt end up killing shae complain all you want but at least wait until the damn episode airs before you start whining edited by blood loss 13 april 2014  0918 pm"
"Florina Laufeyson",2014-04-13,"guys there was a regime change boar during the scene with tyrion and jaime â omg bronn trains jaime omg lord oaf omgbrans sequence bloodraven voiceover omg everythingâ"
"Nictarion",2014-04-13,"decent episode some good visuals lena and jack were great joffreys face was gruesome pretty much how i always pictured it my favorite part was definitely bran and the weirwood tree very cool scene bloodraven"
"Lord Godric",2014-04-13,"i also found it interesting that bran is starting to get visions â in the first season the producers were so strongly against giving him dreams for whatever reasons but it looks like they can no longer avoid it â snow on the throne dragons over kings landing â interesting stuffâ"
"Bluecore",2014-04-13,"because we dont have the benefit of tyrions pov of the wedding where its clear he has no involvement in whats happening i think the show will clarify very quickly that tyrion is innocent â â you can see that is exactly what happens in the next week on segment following the credits margaery and olenna are having a heated discussionâ"
"kairparavel",2014-04-13,"i am convinced the new queen put the poison in the cup after getting it from grandma â his death scene was great and bonus something that actually happened"
"jons nissa",2014-04-13,"i was seriously expecting more intense grief from cersei it seemed like she went from numbness to rage against tyrion without the horror and pain i would think shed feel on the death of her firstborn â â yes i think they should have had her grieving more before she went into her rage too rushed"
"Chebyshov",2014-04-13,"i understand why they changed most of the things including sir illyn but two things i dont get â 1 why melisandre was burning ser axell florent instead of ser alester and why he suddenly became selyses brother also stannis didnt command his death because he was a sinner which would make him more of a fanatic but because he tries to negotiate a peace treaty with tywin lannister behind stannis back â 2 why lady olenna doesnt put her hands on sansas necklace to remove one of the gems possibly containing the poison that killed joffrey number 1 who knows but number 2 she does just rewatchthe far right jewel is missing and you can see olenna briefly touch it"
"Newstar",2014-04-13,"and darkside tyrion discarding shae thats going to be ugly â wasnt it sort of the emotional equivalent of arya chucking rocks at nymeria to drive her off though i dont think he would have told her any of that unless he thought it was the only way to sever the relationship"
"rmholt",2014-04-13,"the show outdid the books in the dwarf contest and the reekramsayroose scenes the war of a five kings was sojoffrey finally someone at hbo who can do makeup for a stranglinglooking at you the wire didnt final joffrey look just like final jack torrance only warmer once again i disagree with an actor characterizing her scene even though i thought she did it just right i interpreted briennes reaction to be horror in the face of such bad manners from a virtual stranger shes all about propriety and honor her personal feelings re romance arent to be discussed even with herself no matter what they are lady olenna looked suspicious to me but i was watching her so if guilt was supposed to be more ambiguous i missed it"
"JonCon's Red Beard",2014-04-13,"i was ready to watch the episode and a friend fainted fainted in front of me it was awful by the time we got her home i only managed to see the end when joffrey started to choke â it â was â awful â â which mean it was amazing long live the cunt king â and jack gleeson you will be missed kiddo ive never felt so much joy hating someone"
"Trebla",2014-04-13,"then why did the poisoning take so longâ it didnt take that long the qot slipped the poison in as joffrey was cutting the pie he took a drink and then cut pie olenna was right behind him on the dais"
"MoIaF",2014-04-13,"the word infidel has such a loaded meaning i cant even start its heavily linked with terrorists i will stop complaining but man they may as well have had him talk about his final solution for westeros grrm did write the episode i wonder why he choose to make the a changes he did"
