"nick","date","comment"
"SerArthurHeath",2013-04-15,"i think he is brilliant more human i would say a lowborn with a very obvious hatred to the highborn who think less of him also i think the unpredictability of his character and his willingness to carry out the dirty work himself makes him a tad more sinister than vargo who was pretty much a cartoonish villainalthough i do wonder if he will bite the dist this season and if so howhe will there is no way bolton can deal with tywin unless he also hands in the man who cut off tywins sons hand"
"Harrad",2013-04-15,"hoat turned coat in the book he started on lannisters side and moved to bolton that is overly cornfusing for the tv fans better to have someone from bolton to keep peoples heads from spinning too much"
"Fat Mac",2013-04-15,"i like locke so far but then again i really like noah taylor so i guess its blind bias but i thought he fills the role ok vargo was funny on paper but it would be hard to translate to screen without looking completely stupid"
"Dysun",2013-04-15,"hes vargo without the lisp i have no problems with him and think hes done a good job"
"Mediumjon Umber",2013-04-15,"lockes a whitetrash punkrocker who hates daddys boys whats not to like"
"shiola",2013-04-15,"locke has really no personality and isnt memorable"
"Ramsay Gimp",2013-04-15,"locke has really no personality and isnt memorablehuh he has a ton of personality but yeah i like him a lot creepy guy"
"Ramsay Blow",2013-04-15,"i actually liked him was very dissappointed they changed the name and all that but in the 5 minutes hes been on camera hes been good it was good how he ripped jaime for bringing daddy up whenever hes in trouble and then punished him alsothe actor kinda talks like ben mendelsohn who i think wouldve nailed the role as vargo edited by ramsay blow 15 april 2013  0159 pm"
"-Ghost-",2013-04-15,"i like him i hope we get more scenes with him"
"mafalda",2013-04-15,"i dont care for him dont like or dislike him he will be a foregettable character to me i understand some people did not like vargo hoats lipsing but i thought it was hilarious especially since there isnt that much comedy in the series i was so looking forward to kingthlayer you are my captith i just dont understand dds reasoning behind changing such a distinct character"
"Eric Xayavong",2013-04-15,"i thought he was great really good dialogue his actions that may comprise boltons betrayal leaves bookreaders in the dark and anticipating how it will be adapted edited by eric xayavong 15 april 2013  0203 pm"
"Javi Marcos",2013-04-15,"he is not vargo but he is great the final speech before the chopping and the acting was awesome"
"Cas Stark",2013-04-15,"i like him he has a nice restrained sense of menace going i never really liked vargos character too much to begin with but the brave companions as a motley collection of sellswords from all over the world would have been a nice inclusion"
