"nick","date","comment"
"UnCleos",2013-05-05,"gave it a 6 maybe the worst episode of the series for me night lands is the only contender which comes close there wasnt one stand out scene and benioff and weiss really showed how weak they are as writers this episode im sure george will come out next week and show them how it is done they will be the death of the series two privileged morons who have nothing noteworthy to their name tragic they are in charge of this adaptation the death of ros was ridiculous imo joffrey being the one to do it come on"
"a shadow",2013-05-05,"hahaha yesthe mighty rabbit tonguepng classbbcemoticon altp "
"DarkAndFullOfTurnips",2013-05-05,"two privileged morons who have nothing noteworthy to their name lol"
"Arya rules",2013-05-05,"gave it a 6the death of ros was ridiculous imo joffrey being the one to do it come onyes that was totally out of character you would have done it how"
"Corvinus",2013-05-05,"710 the wall climb was excellent ross death was a shocker because thats about the only thing that can shock us readers bolton jaime and brienne scene was good as was ramsays torture of theon the guy is very much more than a match for joffrey in the psycho rankings the rest of the episode was kinda weak didnt like the melisandre showing up and taking gendry not because it was far off from the books but simply because the plot moved in a nonsensical way even melisandre with her fires would not have been able to find the bwb oh and did loras really say french sleeves cause if he did that would definitely make it the worst line in the entire series edited by corvinus 05 may 2013  1134 pm"
"Ser Redjed",2013-05-05,"7 ross death supplanted the rabbits joffery shot or so i would like to believe thankfully cheersgif classbbcemoticon altcheers  the red priestess visiting the bwb uggh"
"ksleblanc",2013-05-05,"good episode not great but as others have pointed out necessary to set up the rest of the season there were a few bad cuts where we didnt get to i would have liked to see tyrion break the news of his engagement to the stark girl and the resulting awkwardness i wish theyd just give them the freedom to run over 5 or 10 minutes when need be like hbo used to do with some other shows in the past"
"Groney",2013-05-05,"i give it a 7 am i the only one who thought they were going to prematurely kill ygritte glad they made their romance more palpable"
"Watcher_inthe_Woods",2013-05-05,"6 this timevery disappointed at sansa being told about her marriage to tyriondidnt like jojen all of sudden having seizures or the oshameera bickering ackgif classbbcemoticon altack  i did like the olenna and tywin scene i eventually come to terms with the changes from the booklolbut if they are going to make stuff up it should at least be good stuff"
"sillent",2013-05-05,"did no one put 2 and 2 together to figure out that edric was out and being replaced by gendry how the hell else would they get gendry to stannis and get that plot started pretty sure loras said fringe or fringed and not french but god for bid we give the episode a 210 cause a minor character said fringe or french instead of myrish the scene can be called weak for not taking the story anywhere apart from showing once again that sansa is clueless about him looking forward to reading ranlindas analysis etc but i feel like you guys are hating the episode a bit too much"
"Ser Farbod",2013-05-05,"i gave it a 7 i thought the theon scene was well acted but honestly dont like the way it fits in this season it ruins the pacing of the episode and the overall mood i dont really care for it and i can see why grrm kept it off page i loved the thorosmel scene thoros story was amazing and it was my favorite scene in this episode robbs scene was well done they are doing a great job of endearing the audience to the young wolf i again liked the acting between qot and tywin two of the best actors in the series however i didnt like the outcome an opportunity there to move the plot back towards the books jonygr is overdone seems too sentimental for my taste overall still not happy with how the north is being done all in all it was an average episode about the same as ep 1 and 2 this season"
"UnCleos",2013-05-05,"yes that was totally out of character you would have done it howit is a cheap way of building up joffrey and his evulz i never said it was completely out of character it was just a petty move from the writers one of the best things about asoaf is the size of the world moves like this make the world seem much smaller and that is a bad thingi dont know how i would have done it but perhaps i would try to be more faithful to the books that this series is based on and perhaps try to mimic the best and most faithful season the first without buying into my own hype and making necessary changes then again im not the genius who penned xmen origins wolverine so i cant possibly dare to judge the masters edited by uncleos 05 may 2013  1149 pm"
