"nick","date","comment"
"StarkTagaryen",2013-04-03,"the bear and the fucking maiden fairyessssthis is more a list of everything i think we can expect in the episode based off predictions and the promoâ<U+0080> robb leaving roose in charge of harrenhal and setting off to riverrunâ<U+0080> arya meeting the brotherhood without bannersâ<U+0080> bran meeting the reedsâ<U+0080> sansa having lunch with olenna and margaeryâ<U+0080> margaery talking with joffreyâ<U+0080> jon being questioned by the wildlingsâ<U+0080> sam and the nights watch running from the fistâ<U+0080> robb and catelyn finding out about bran rickon and winterfellâ<U+0080> jaime and briennes fight and captureim also waiting for the issue of robbs marriage to be brought up because he was expected to marry one of the frey girls in exchange for crossing the bridgejaime and brienne im really looking forward to theyre great together and could have their own spin off episode or twowe didnt get much time with jon in the season premier so i hope we get morewhen robb leaves bolton at harrenhal then well hopefully see the bastard soon thereafter"
"Tony Soprano",2013-04-03,"im really excited to see thoros and lord beric and we know that well meet at least one of them this sunday thanks to the promo and from some of the trailers and previews released prior to the season premiere we see melisandre will visit the brotherhood without banners at one point so im really curious to see if that happens early on i doubt it does but you never know it could be a kind of cliffhanger endingalso im really looking forward to the duel between jaime and brienne hopefully well see locke in this episode as wellim pretty sure that cat and robb will get word from riverrun about lord hoster in thiss episode too so i expect them to leave harrenhal leaving roose in charge which will set up a lot of important events later on the bear and the fucking maiden fairtoo early thatll be in episode 7 you know the one titled the bear and the maiden fair tonguepng classbbcemoticon altp  edited by alex baratheon 03 april 2013  1125 am"
"Nudu",2013-04-03,"but a bard sang this song while sansa and qot having a conversation"
"PatrickStormborn",2013-04-03,"but a bard sang this song while sansa and qot having a conversation as ive said theres no need for anyone to sing over them because theyre outside away from varys little birds"
"Caryn Stark",2013-04-03,"as ive said theres no need for anyone to sing over them because theyre outside away from varys little birdsyoure probably right but i hope not i have been waiting to hear this song for years now"
"BananaSpice",2013-04-03,"in case people are really worried about hearing the bear and the maiden fair apparently spoiler a rock version plays for the credits at the end of episode 3 in looking through posts im shocked that not everyone was a weirdo who looked up any and all spoilers for episodes 14 lol"
"PatrickStormborn",2013-04-03,"youre probably right but i hope not i have been waiting to hear this song for years nowthe song will most likely appear in the series just not in that scene smilepng classbbcemoticon alt "
"Crown",2013-04-03,"in case people are really worried about hearing the bear and the maiden fair apparently spoiler a rock version plays for the credits at the end of episode 3 in looking through posts im shocked that not everyone was a weirdo who looked up any and all spoilers for episodes 14 loli assume jaime loses his hand then"
"BananaSpice",2013-04-03,"i assume jaime loses his hand then spoiler thats what i heard i guess its how the episode ends biggrinpng classbbcemoticon altd "
"Arale",2013-04-03,"hello everyone this is my first post and itll be horribly brief p  does anyone think well see the hound in episode 2 too early i assume hes my favourite character from the books and although the tv show hasnt portrayed him faithully so far im hoping this season he will have more screentime and therefore a chance to show more of his complexity im also looking forward to seeing how they handle the reek storylineim both anticipating it and dreading it ps english is not my first languade so please pardon my mistakes "
"tito5601",2013-04-03,"if we do get a glimpse of theon or even of a guy being tortured and us book readers know who it is will it mean we also get a glimpse at ramsey and maybe he can tell theon how he killed his ironmen and burned down winterfell soo book readers know at least one of the boltons betrayed robb  then after in the red wedding episode roose can lie to robb telling him its theon who burned winterfell"
