"nick","date","comment"
"pntrlqst",2013-04-22,"i gave it a nine the bran scene really didnt need to be here or at least it should have had more meat to it not much to complain about other than the varysros scene being a little dull but serviceable for progression of that particular storyline starting with the vayrsolenna scene the episode sustained a brilliance unmatched by any of the other three episodes this season edited by pntrlqst 22 april 2013  1210 am"
"Nictarion",2013-04-22,"that was a 10 that was easily my favorite episode to date dracarys is my favorite part of the books and now the show as well i am so glad they did it justice"
"Robin Of House Hill",2013-04-22,"1010 the first episode this season i really enjoyed sorry to see the lord commander go but knew that would happen it was fun to watch varys and tywin this episode danys scene stole the show that was fantastic i must admit i will miss kraznys ive known people like him and he nailed it the only thing that annoys me is that they didnt release a soundtrack album this season which assuredly would have had the end credits music i hate the thought of having to download it from you tube when some thief uploads it"
"Talbot",2013-04-22,"a very strong 9 jaimebrienne continue to provide the best character interactions on the show theons arc is a wonderful insightdeviation i dont care if people deem it unnecessary i would rather have brilliant inessentials than following the book to a word sue me i love it rip old big bear he loves the honey well shot intense violent scene at crasters my showonly friends stopped what they were doing once craster stood up and just staredleading us into dany and dracarys was phenomenal i dont like her character but tonight emilia clarke impressed the hell out of me with her deliverance of the valyrian speech the whole scene was great especially jorahs reaction great great episode that is one of the best of the series so far"
"Lord of Cheese",2013-04-22,"rip old big bear he loves the honey well shot intense violent scene at crasters my showonly friends stopped what they were doing once craster stood up and just staredleading us intoi wonder how many people realised that jorahs father had just been killed up north beyond the wall"
"Words of Winter",2013-04-22,"i gave it a 925 ep 1  8 ep 2  6 ep 3  9 ep 4  925 i just realized there was no hbo scene in this one maybe they will see they dont need create scenes for ta in every episode edited by dread pirate dave 22 april 2013  1226 am"
"Fuse Prime",2013-04-22,"i gave it an 8 a very strong 8 at that i agree with other posters that while it was the best episode thus far it wasnt up there with some of the other great episodes this show has had i especially enjoyed watching it with unsullied i loved their reactions from the death of the lc to danys dracarys scene been waiting for that for a looooong time the rest of the season should see more 8 9 and possibly one giant 10 from me"
"DanyStark",2013-04-22,"amazing of course but gave a 9 because wanted to feel the weight of the old bears death more"
"Ororo727 Jon Snow Fangirl",2013-04-22,"what happens when the nonexistent bumps against the decrepit"
"ohpooratlas",2013-04-22,"gave it a 10dracarysthe high valaryian just blew my mind away seriously emilia clarke sounded fierce so fing good"
"Nezzer",2013-04-22,"you know an episode was fantastic when you see it scoring a 10 from the majority of the members of westerosorg thats a very rare sight in these parts"
"Lyanna Stark-Baratheon",2013-04-22,"4 wordsi love ramsey snowhe is what made asos my favorite book and now my favorite thought they was gon have the mystery dark haired saviorramsey snow unbeknownst to theon sub for kiera i was so right best scene ever reek i have been waiting for youps i love how they gave lyanna her promise me line to cat"
