"author" "date" "body"
"141" "MooseandSquirrel" 2014-04-08 " once i went jogging on a treadmill instead of my usual roundabout around the neighborhood just so i could finish a storm of swords oh dearwhat does that make me "
"142" "candylilacs" 2014-04-08 " its not about being a git its about oozing experience and dangerous possibilities just acting like a jerk doesnt really work because its more complicated than that theyre also goodlooking and tends to have a good body and lets face it many men will stay for years with a goodlooking woman with no personality or kindness whatsoever even smart women are attracted to men who are confident and appear to know what theyre doing the bad boys give undivided attention at first which is intoxicating to a dumb girl whose father is gonenever theredoesnt pay attention to her but then it wanes and then theyre left pregnantwith genital wartsheartbroken "
"143" "davidjones2492" 2014-04-08 " but the first men did carry out ritual sacrifice "
"144" "Janel Jones" 2014-04-08 " i view the forging critically too  the skill must be more than simply melting and allowing to resolidify but we were shown just a basic do it over your own bonfire back home approach "
"145" "CaptainCanada" 2014-04-08 " in no way could he have had just as good a lifestyle running off with shae stannis is not just as bad as joffrey by any stretch playing the game for tyrion is about winning because hes not a psychopath and is smarter he knows that his familys more extreme cruelty is selfdefeating and again at the end of the day tyrion cannot devote all his efforts toward the betterment of the lannister regime and escape complicity in the acts that are the modus operandi of that regime hes working to keep joffrey on the throne regardless of joffreys unsuitability hes working to keep his father as hand he spends his days arranging the account books to keep the people that arya and the hound kill at the end of this episode wellsupplied and in the field people allow the fact that hes a sympathetic character to cloud their assessment of what hes actually doing "
"146" "Janel Jones" 2014-04-08 " beware when the hound smiles hes just licking his lips "
"147" "MooseandSquirrel" 2014-04-08 "  they do look completely fake but it didnt bug me as much i was making a slight reference to the significance of the blue rose in regards to the books im not quite sure they ever established it in the show "
"148" "candylilacs" 2014-04-08 " there is no difference people are attempting to make sociopath and psychopath different  but it is psychopathy and it is a psychopathy checklist these are people who are sane but have no empathy for others people are obstacles that need to be removed used or manipulated as for sadism usually that horribleness is fused with sex and power and becomes all sorts of awful for other psychopaths its not their cup of tea they prefer conning people into giving them money or marrying them so they can control their money "
"149" "Janel Jones" 2014-04-08 " shes the ice queen of the desert "
"150" "AidanBenelle" 2014-04-08 " got completely underwhelmed by got "
"151" "elleesse" 2014-04-08 " my problem with the nudity is that its all onesided take true blood there were naked men and naked women got really favours naked female flesh as a straight woman its not really a turnon and pretty boring if youre going to flash the flesh 5050 please another problem i have with an otherwise excellent show is the prostitutes they are never shown as being unhappy with their work  bar that one who had roberts bastard baby taken away from her and killed  but that was the reason for her unhappiness not her profession and then poor old ros who realised exactly who she was working for what i mean is you never see them holloweyed with diseases in misery trapped in their profession due to poverty using their wages to buy milk of the poppy or whatever they all seem to be super happy all the time all healthy all up for it always seems like more a fantasy of the male directors rather than true to the gritty world that is got "
